,idx
41351,263062
41352,44800
41353,58093
41354,216595
41355,31551
41356,13998
41357,188737
41358,65161
41359,149118
41360,26568
41361,161970
41362,203513
41363,73996
41364,45405
41365,121474
41366,116681
41367,55399
41368,266965
41369,257782
41370,58503
41371,180084
41372,191548
41373,168268
41374,94574
41375,130642
41376,77033
41377,121546
41378,93531
41379,222619
41380,113403
41381,265353
41382,214323
41383,162931
41384,87370
41385,98586
41386,185880
41387,37489
41388,252696
41389,17943
41390,149310
41391,149472
41392,99268
41393,56939
41394,124138
41395,73544
41396,130297
41397,264348
41398,191420
41399,10600
41400,2225
41401,206036
41402,59992
41403,203098
41404,239409
41405,75774
41406,128711
41407,6411
41408,12428
41409,200062
41410,15732
41411,45308
41412,73790
41413,167794
41414,39814
41415,132810
41416,80059
41417,12622
41418,90772
41419,55520
41420,113577
41421,246829
41422,159417
41423,110528
41424,82073
41425,76486
41426,110964
41427,181523
41428,214523
41429,204667
41430,113601
41431,146461
41432,94474
41433,144015
41434,197168
41435,44596
41436,266470
41437,70522
41438,171823
41439,159991
41440,197831
41441,220224
41442,268842
41443,169599
41444,38436
41445,228366
41446,144319
41447,86968
41448,269284
41449,170562
41450,51963
41451,238685
41452,58490
41453,158646
41454,159244
41455,203599
41456,170546
41457,31263
41458,37980
41459,258200
41460,197195
41461,16041
41462,110901
41463,58358
41464,119799
41465,219669
41466,259888
41467,197433
41468,99796
41469,16274
41470,109003
41471,99167
41472,20893
41473,61528
41474,20498
41475,172668
41476,267859
41477,146872
41478,107083
41479,95502
41480,119092
41481,92435
41482,210379
41483,6072
41484,102115
41485,236178
41486,144788
41487,219864
41488,9773
41489,58687
41490,268779
41491,59775
41492,200962
41493,240141
41494,119901
41495,222998
41496,171611
41497,102096
41498,58832
41499,221420
41500,219746
41501,238000
41502,86647
41503,46840
41504,5981
41505,139453
41506,4870
41507,58105
41508,268767
41509,15199
41510,4645
41511,44676
41512,74548
41513,210009
41514,258232
41515,255827
41516,16886
41517,240535
41518,102405
41519,58290
41520,61143
41521,174337
41522,46059
41523,7302
41524,37924
41525,266327
41526,80663
41527,95205
41528,269211
41529,90701
41530,173205
41531,23597
41532,210689
41533,118674
41534,140684
41535,29383
41536,170782
41537,118506
41538,252651
41539,147461
41540,7499
41541,143774
41542,144540
41543,266043
41544,60086
41545,142902
41546,200136
41547,229334
41548,31150
41549,140356
41550,160651
41551,259420
41552,251669
41553,140448
41554,139208
41555,2374
41556,46160
41557,6725
41558,174379
41559,75975
41560,238379
41561,170173
41562,167837
41563,92357
41564,216223
41565,3643
41566,96988
41567,22462
41568,100211
41569,123264
41570,104612
41571,114264
41572,132232
41573,156799
41574,96925
41575,162003
41576,114225
41577,227334
41578,40164
41579,244288
41580,40140
41581,258469
41582,224839
41583,216598
41584,254849
41585,150898
41586,216267
41587,244674
41588,187735
41589,162111
41590,233097
41591,87508
41592,151956
41593,100991
41594,31592
41595,181120
41596,245186
41597,245171
41598,181080
41599,195997
41600,245138
41601,65784
41602,97100
41603,225220
41604,87489
41605,79367
41606,103140
41607,37774
41608,249730
41609,131453
41610,180792
41611,123061
41612,230412
41613,205735
41614,98499
41615,77640
41616,179239
41617,179227
41618,56698
41619,188032
41620,179116
41621,224502
41622,167338
41623,211610
41624,81980
41625,179019
41626,250454
41627,73709
41628,101852
41629,93017
41630,113789
41631,4112
41632,37806
41633,234369
41634,149586
41635,149549
41636,195401
41637,269844
41638,89006
41639,69372
41640,187736
41641,267604
41642,260778
41643,85364
41644,211813
41645,64799
41646,230379
41647,64778
41648,114120
41649,157053
41650,150544
41651,258449
41652,179569
41653,224686
41654,26117
41655,133428
41656,198594
41657,26086
41658,133583
41659,85321
41660,250296
41661,93834
41662,37345
41663,39832
41664,248597
41665,261564
41666,85751
41667,78116
41668,109799
41669,73065
41670,226075
41671,72804
41672,125397
41673,226065
41674,115213
41675,128164
41676,257442
41677,109855
41678,214399
41679,183279
41680,183222
41681,109878
41682,183058
41683,93609
41684,195106
41685,248900
41686,127698
41687,97985
41688,11956
41689,164049
41690,207738
41691,195227
41692,248300
41693,11416
41694,41233
41695,97844
41696,126429
41697,248024
41698,268198
41699,41360
41700,247909
41701,54793
41702,27393
41703,103683
41704,195274
41705,54950
41706,27289
41707,125715
41708,213110
41709,34536
41710,8251
41711,109900
41712,98132
41713,181341
41714,230897
41715,35829
41716,110010
41717,129585
41718,129630
41719,156145
41720,152546
41721,107885
41722,55901
41723,225535
41724,66379
41725,100251
41726,116129
41727,66207
41728,254567
41729,26681
41730,186826
41731,201109
41732,40399
41733,114643
41734,254593
41735,254595
41736,129562
41737,22082
41738,267291
41739,152677
41740,153327
41741,84114
41742,66754
41743,93622
41744,182910
41745,164812
41746,109917
41747,32030
41748,270216
41749,199069
41750,212698
41751,164963
41752,49452
41753,129043
41754,232514
41755,264543
41756,68249
41757,246324
41758,186198
41759,182333
41760,73241
41761,53042
41762,207916
41763,262423
41764,94344
41765,121418
41766,262063
41767,98745
41768,211204
41769,120692
41770,175546
41771,241260
41772,92934
41773,51363
41774,176096
41775,10040
41776,63804
41777,52783
41778,135225
41779,36064
41780,189092
41781,255545
41782,255324
41783,17666
41784,211026
41785,30014
41786,262411
41787,84228
41788,198273
41789,176443
41790,89859
41791,177914
41792,253421
41793,94317
41794,198281
41795,2146
41796,24874
41797,47638
41798,121818
41799,176557
41800,136225
41801,63337
41802,241569
41803,62789
41804,82294
41805,229859
41806,219009
41807,228013
41808,242223
41809,47176
41810,256895
41811,189532
41812,25179
41813,167955
41814,136148
41815,211128
41816,2875
41817,147958
41818,235033
41819,52572
41820,36065
41821,77477
41822,196421
41823,144595
41824,158111
41825,34806
41826,30526
41827,39430
41828,116906
41829,245437
41830,238627
41831,237332
41832,16022
41833,7175
41834,113110
41835,67176
41836,229771
41837,232948
41838,12356
41839,175041
41840,117932
41841,192394
41842,249334
41843,245748
41844,75078
41845,136888
41846,137917
41847,94513
41848,257668
41849,139265
41850,117242
41851,14783
41852,17058
41853,41557
41854,141863
41855,163990
41856,223368
41857,14189
41858,67297
41859,79355
41860,267377
41861,203171
41862,81198
41863,145729
41864,131243
41865,244981
41866,21270
41867,11241
41868,249698
41869,203803
41870,212167
41871,103134
41872,170813
41873,225242
41874,10742
41875,51439
41876,118860
41877,233060
41878,107801
41879,176834
41880,251110
41881,65935
41882,176869
41883,21027
41884,230858
41885,259856
41886,114584
41887,238884
41888,34822
41889,249585
41890,44352
41891,24740
41892,99783
41893,18539
41894,20510
41895,2858
41896,225268
41897,92308
41898,114774
41899,156160
41900,237317
41901,11075
41902,18937
41903,44259
41904,164738
41905,264575
41906,207433
41907,172752
41908,197280
41909,62783
41910,185753
41911,263434
41912,55572
41913,253926
41914,32990
41915,191369
41916,8410
41917,118040
41918,186056
41919,75618
41920,26950
41921,225800
41922,40915
41923,73205
41924,120576
41925,229662
41926,109011
41927,30363
41928,97559
41929,21900
41930,5252
41931,232168
41932,143462
41933,32079
41934,214343
41935,195607
41936,29232
41937,55454
41938,9087
41939,16382
41940,41753
41941,183298
41942,192160
41943,76792
41944,251384
41945,172635
41946,231094
41947,33640
41948,175238
41949,138847
41950,246461
41951,99152
41952,221963
41953,175093
41954,80099
41955,124613
41956,10036
41957,103281
41958,240486
41959,182113
41960,200251
41961,268925
41962,265062
41963,139088
41964,38335
41965,144609
41966,68771
41967,214055
41968,171670
41969,270137
41970,27954
41971,232743
41972,195801
41973,35827
41974,214045
41975,105757
41976,78007
41977,182269
41978,67084
41979,214102
41980,270945
41981,59175
41982,1126
41983,229723
41984,162683
41985,49801
41986,241458
41987,258796
41988,253355
41989,127829
41990,8226
41991,172997
41992,19600
41993,195054
41994,129304
41995,232615
41996,246152
41997,26830
41998,6740
41999,22065
42000,44305
42001,34108
42002,180848
42003,43883
42004,231140
42005,54641
42006,227765
42007,41138
42008,8691
42009,56883
42010,18192
42011,22703
42012,74440
42013,222730
42014,211707
42015,108620
42016,234735
42017,188491
42018,117554
42019,20827
42020,63963
42021,135484
42022,177848
42023,237594
42024,7121
42025,217039
42026,104881
42027,188506
42028,135557
42029,243749
42030,3946
42031,170071
42032,205049
42033,140896
42034,56557
42035,175411
42036,119888
42037,41288
42038,114123
42039,140876
42040,37127
42041,269865
42042,236051
42043,229243
42044,216812
42045,107505
42046,161296
42047,243856
42048,106087
42049,64711
42050,109623
42051,135573
42052,67724
42053,174727
42054,13521
42055,69090
42056,73749
42057,4245
42058,237473
42059,134214
42060,79060
42061,149939
42062,73860
42063,250480
42064,51120
42065,217338
42066,116546
42067,91517
42068,154919
42069,149831
42070,138398
42071,38857
42072,56827
42073,119732
42074,87916
42075,220004
42076,135166
42077,211483
42078,134632
42079,149328
42080,95019
42081,25674
42082,4693
42083,25831
42084,38788
42085,98511
42086,167244
42087,102915
42088,144047
42089,185260
42090,120323
42091,190415
42092,83432
42093,80035
42094,202998
42095,195258
42096,250397
42097,217877
42098,98517
42099,38917
42100,242546
42101,200582
42102,251982
42103,230020
42104,157825
42105,146450
42106,82155
42107,253186
42108,12820
42109,89720
42110,235968
42111,161414
42112,213155
42113,267399
42114,138246
42115,180466
42116,270689
42117,216380
42118,93403
42119,195382
42120,132192
42121,139470
42122,234883
42123,265304
42124,139539
42125,67441
42126,249939
42127,268446
42128,39627
42129,7157
42130,161992
42131,4477
42132,151345
42133,169891
42134,170768
42135,166075
42136,223863
42137,24341
42138,227237
42139,81522
42140,233391
42141,37777
42142,156659
42143,151503
42144,109399
42145,154374
42146,19781
42147,136094
42148,207021
42149,26432
42150,187329
42151,123512
42152,204110
42153,244708
42154,253008
42155,98663
42156,19382
42157,175409
42158,177393
42159,268176
42160,180026
42161,80160
42162,126905
42163,154745
42164,119216
42165,63822
42166,96054
42167,22882
42168,150842
42169,211437
42170,126124
42171,134836
42172,93362
42173,132838
42174,84831
42175,221814
42176,255293
42177,121460
42178,96750
42179,15627
42180,231581
42181,112270
42182,167880
42183,205203
42184,206322
42185,119184
42186,85398
42187,70792
42188,48659
42189,45172
42190,259458
42191,132443
42192,6389
42193,87371
42194,41421
42195,122042
42196,11376
42197,184619
42198,233695
42199,200004
42200,159243
42201,108954
42202,255616
42203,227987
42204,169166
42205,208433
42206,270260
42207,50275
42208,102595
42209,24848
42210,21613
42211,160068
42212,87914
42213,183479
42214,209119
42215,195204
42216,29340
42217,268980
42218,163882
42219,90687
42220,226374
42221,221603
42222,195273
42223,41568
42224,175369
42225,175900
42226,105626
42227,50055
42228,163017
42229,226192
42230,50232
42231,38094
42232,79202
42233,45969
42234,259631
42235,195188
42236,191856
42237,41273
42238,85755
42239,191668
42240,29596
42241,171627
42242,259680
42243,185758
42244,175415
42245,260572
42246,91885
42247,48581
42248,166653
42249,173937
42250,209395
42251,194924
42252,220371
42253,180023
42254,216660
42255,40997
42256,22593
42257,227397
42258,22611
42259,92230
42260,168263
42261,179825
42262,160451
42263,201462
42264,222612
42265,42910
42266,227337
42267,91404
42268,220471
42269,76520
42270,166468
42271,187396
42272,166419
42273,210696
42274,223908
42275,173781
42276,187345
42277,78992
42278,216145
42279,51272
42280,104787
42281,107038
42282,210331
42283,51224
42284,170215
42285,174640
42286,217693
42287,170223
42288,100959
42289,167814
42290,188314
42291,208129
42292,170250
42293,108575
42294,44849
42295,25841
42296,89305
42297,201635
42298,193352
42299,224436
42300,179132
42301,86587
42302,201278
42303,261890
42304,187974
42305,170359
42306,179334
42307,259022
42308,174738
42309,51592
42310,167014
42311,48441
42312,179504
42313,173730
42314,259477
42315,26467
42316,105440
42317,182298
42318,261655
42319,49349
42320,226974
42321,221132
42322,182582
42323,105718
42324,218732
42325,182746
42326,84513
42327,182829
42328,194745
42329,169015
42330,176369
42331,21466
42332,22069
42333,85686
42334,201668
42335,185998
42336,78599
42337,176061
42338,183041
42339,44594
42340,162846
42341,29680
42342,103888
42343,172600
42344,23858
42345,214377
42346,44290
42347,49338
42348,45651
42349,216021
42350,108590
42351,108885
42352,170900
42353,47689
42354,173619
42355,104427
42356,176927
42357,165921
42358,49020
42359,168676
42360,220751
42361,22217
42362,86620
42363,181287
42364,211014
42365,5179
42366,258538
42367,28027
42368,181555
42369,176615
42370,191058
42371,181675
42372,215353
42373,162429
42374,262259
42375,181845
42376,201246
42377,259804
42378,208843
42379,270583
42380,50702
42381,37703
42382,203137
42383,4210
42384,234889
42385,254341
42386,72798
42387,244221
42388,233246
42389,9838
42390,148069
42391,94327
42392,129392
42393,64039
42394,127061
42395,59142
42396,202402
42397,131253
42398,81015
42399,114381
42400,152225
42401,264065
42402,19759
42403,95149
42404,200884
42405,64057
42406,83571
42407,100156
42408,80121
42409,136348
42410,111576
42411,12019
42412,67816
42413,249665
42414,246690
42415,203559
42416,68147
42417,12792
42418,74083
42419,150400
42420,75013
42421,156929
42422,239779
42423,3099
42424,152364
42425,109609
42426,109287
42427,245839
42428,120161
42429,116910
42430,243505
42431,206827
42432,93787
42433,52958
42434,200601
42435,196667
42436,4425
42437,145854
42438,135320
42439,147900
42440,149957
42441,110058
42442,124081
42443,118452
42444,94338
42445,237578
42446,121488
42447,142395
42448,112354
42449,233615
42450,139704
42451,231408
42452,95762
42453,263293
42454,116148
42455,72931
42456,121657
42457,248853
42458,202035
42459,60782
42460,237172
42461,66320
42462,59884
42463,247393
42464,249293
42465,135011
42466,250957
42467,56480
42468,264916
42469,57037
42470,7091
42471,139680
42472,68730
42473,137877
42474,57434
42475,33954
42476,75820
42477,233761
42478,15608
42479,15345
42480,65682
42481,113614
42482,125683
42483,244937
42484,238728
42485,145124
42486,119102
42487,157518
42488,159564
42489,14287
42490,137549
42491,157625
42492,128236
42493,15918
42494,230061
42495,145132
42496,14211
42497,251530
42498,149566
42499,132355
42500,196238
42501,99777
42502,150913
42503,115611
42504,254821
42505,127751
42506,72161
42507,13522
42508,116982
42509,197064
42510,33408
42511,237063
42512,239904
42513,94817
42514,108962
42515,246236
42516,2625
42517,229282
42518,232641
42519,256934
42520,121075
42521,159845
42522,251860
42523,110278
42524,257388
42525,9354
42526,205618
42527,266893
42528,256022
42529,239922
42530,135451
42531,158390
42532,110691
42533,257915
42534,17674
42535,266602
42536,129622
42537,197872
42538,17927
42539,133080
42540,241134
42541,11319
42542,135626
42543,196697
42544,66017
42545,57534
42546,11512
42547,57075
42548,133290
42549,58858
42550,267705
42551,138277
42552,4427
42553,235008
42554,73600
42555,54959
42556,14627
42557,72676
42558,141170
42559,18781
42560,64717
42561,57320
42562,204611
42563,267818
42564,234136
42565,144443
42566,251820
42567,17069
42568,99052
42569,253603
42570,140374
42571,157042
42572,159258
42573,67988
42574,56660
42575,121918
42576,240909
42577,7437
42578,148043
42579,138653
42580,157857
42581,257686
42582,67879
42583,95069
42584,129335
42585,15668
42586,237321
42587,98736
42588,7118
42589,19692
42590,234248
42591,206243
