,idx
251802,236243
251803,102623
251804,20645
251805,149042
251806,203024
251807,81582
251808,101214
251809,200609
251810,198286
251811,7730
251812,96923
251813,252198
251814,195042
251815,127929
251816,61393
251817,184082
251818,53821
251819,23562
251820,228214
251821,137376
251822,190084
251823,25455
251824,164336
251825,15018
251826,126789
251827,25586
251828,94446
251829,215462
251830,146788
251831,14384
251832,182991
251833,81732
251834,3696
251835,127805
251836,134614
251837,77949
251838,147884
251839,92337
251840,268106
251841,206085
251842,89368
251843,100205
251844,18771
251845,164305
251846,26015
251847,131648
251848,179491
251849,131215
251850,112596
251851,98728
251852,189251
251853,247283
251854,55043
251855,150053
251856,104156
251857,108279
251858,176492
251859,240200
251860,117540
251861,85549
251862,257544
251863,207986
251864,229264
251865,133335
251866,174220
251867,196152
251868,9
251869,78453
251870,110187
251871,263847
251872,159162
251873,146156
251874,85891
251875,84455
251876,8178
251877,65693
251878,120903
251879,266372
251880,32366
251881,29572
251882,138485
251883,105540
251884,36144
251885,160988
251886,157399
251887,235525
251888,18511
251889,44955
251890,89666
251891,96477
251892,165665
251893,194315
251894,135876
251895,86760
251896,101088
251897,141430
251898,257036
251899,96630
251900,234226
251901,193436
251902,131830
251903,5274
251904,256477
251905,190018
251906,243420
251907,19919
251908,23453
251909,243315
251910,144137
251911,174724
251912,57660
251913,64841
251914,248256
251915,102389
251916,97669
251917,80977
251918,125575
251919,28235
251920,62190
251921,180960
251922,21469
251923,242264
251924,146317
251925,97686
251926,95774
251927,54671
251928,84397
251929,258346
251930,36019
251931,12905
251932,269759
251933,212489
251934,240208
251935,231433
251936,16182
251937,84264
251938,258091
251939,76381
251940,139965
251941,46734
251942,102640
251943,5821
251944,144492
251945,259280
251946,131103
251947,243367
251948,58855
251949,175605
251950,185876
251951,121343
251952,57392
251953,216798
251954,152076
251955,59621
251956,163841
251957,225938
251958,93264
251959,193323
251960,82577
251961,265845
251962,40105
251963,84998
251964,117298
251965,86291
251966,97648
251967,6578
251968,186147
251969,77927
251970,41007
251971,65731
251972,63992
251973,137106
251974,212342
251975,88101
251976,75239
251977,38053
251978,268514
251979,25296
251980,21111
251981,127690
251982,73700
251983,155631
251984,247249
251985,58373
251986,268167
251987,4883
251988,29969
251989,18868
251990,43398
251991,24672
251992,31968
251993,113938
251994,70183
251995,253559
251996,20737
251997,75059
251998,253664
251999,115980
252000,250061
252001,2971
252002,210548
252003,53889
252004,123931
252005,96283
252006,21346
252007,159002
252008,103676
252009,62247
252010,13477
252011,234834
252012,62103
252013,170244
252014,267930
252015,129603
252016,6627
252017,33990
252018,213209
252019,179421
252020,138393
252021,63072
252022,36744
252023,21434
252024,210687
252025,218568
252026,130252
252027,252233
252028,231024
252029,169581
252030,182798
252031,51014
252032,102588
252033,101579
252034,233191
252035,53997
252036,25775
252037,167221
252038,117147
252039,260194
252040,180566
252041,265178
252042,208033
252043,22080
252044,258394
252045,48966
252046,159152
252047,136615
252048,155510
252049,104068
252050,196690
252051,75287
252052,255149
252053,98012
252054,229430
252055,28912
252056,230157
252057,145066
252058,54099
252059,92522
252060,262872
252061,7585
252062,105690
252063,175357
252064,262261
252065,147209
252066,267612
252067,230935
252068,147222
252069,260931
252070,101304
252071,264452
252072,236537
252073,167912
252074,9321
252075,15517
252076,33950
252077,85336
252078,190962
252079,212106
252080,176520
252081,158353
252082,35664
252083,238788
252084,236808
252085,32855
252086,12950
252087,251920
252088,247571
252089,124220
252090,119966
252091,166714
252092,153506
252093,239030
252094,56938
252095,214176
252096,85491
252097,8732
252098,89039
252099,60857
252100,64517
252101,90130
252102,205401
252103,165174
252104,255707
252105,255687
252106,167450
252107,76012
252108,144889
252109,101828
252110,215995
252111,60447
252112,234619
252113,212121
252114,63673
252115,270265
252116,167633
252117,90995
252118,137769
252119,51855
252120,177161
252121,129275
252122,101602
252123,188799
252124,132214
252125,89559
252126,75333
252127,44320
252128,9137
252129,118130
252130,42451
252131,157520
252132,177842
252133,154958
252134,145450
252135,73833
252136,39756
252137,100705
252138,65724
252139,98069
252140,25908
252141,204776
252142,13338
252143,8966
252144,161069
252145,230791
252146,146384
252147,43279
252148,232293
252149,8754
252150,261463
252151,65467
252152,155386
252153,118467
252154,220886
252155,270451
252156,164011
252157,19036
252158,59886
252159,30148
252160,213408
252161,141939
252162,64522
252163,62322
252164,255962
252165,254353
252166,96471
252167,167736
252168,93903
252169,167599
252170,12853
252171,253780
252172,108513
252173,76775
252174,7587
252175,131111
252176,197014
252177,84534
252178,55617
252179,259547
252180,194728
252181,3372
252182,81970
252183,60209
252184,58203
252185,7306
252186,213725
252187,70391
252188,88478
252189,60813
252190,147278
252191,53784
252192,191885
252193,137329
252194,255536
252195,95930
252196,257043
252197,158725
252198,193260
252199,19907
252200,72277
252201,133471
252202,4792
252203,122552
252204,119917
252205,186052
252206,251167
252207,214122
252208,121553
252209,218401
252210,20997
252211,130742
252212,145625
252213,58345
252214,139234
252215,260694
252216,21710
252217,160819
252218,268616
252219,116816
252220,11841
252221,98107
252222,19118
252223,139034
252224,228248
252225,22601
252226,264288
252227,234449
252228,40379
252229,236804
252230,148841
252231,4899
252232,163135
252233,127752
252234,35372
252235,68855
252236,245807
252237,186797
252238,228816
252239,101045
252240,16596
252241,110900
252242,8852
252243,138709
252244,251029
252245,188281
252246,83299
252247,137445
252248,227836
252249,142327
252250,123590
252251,101992
252252,23495
252253,133016
252254,162358
252255,132342
252256,258229
252257,145614
252258,180804
252259,269755
252260,37334
252261,169311
252262,144630
252263,100737
252264,116948
252265,236588
252266,260182
252267,249480
252268,175594
252269,4805
252270,217662
252271,261376
252272,19408
252273,252382
252274,231780
252275,111383
252276,25375
252277,60669
252278,129357
252279,175858
252280,270566
252281,94850
252282,187511
252283,108293
252284,103670
252285,48626
252286,69002
252287,104107
252288,143545
252289,185406
252290,163554
252291,34777
252292,151114
252293,101608
252294,188928
252295,39997
252296,101188
252297,98587
252298,234854
252299,70439
252300,188645
252301,86571
252302,41918
252303,184338
252304,262873
252305,178339
252306,229446
252307,101467
252308,193920
252309,139947
252310,187785
252311,251983
252312,78710
252313,78712
252314,202685
252315,22721
252316,232815
252317,260599
252318,127675
252319,248683
252320,228579
252321,204917
252322,234213
252323,153856
252324,21229
252325,74011
252326,231886
252327,90329
252328,16956
252329,91270
252330,221318
252331,100036
252332,193057
252333,25226
252334,199886
252335,18067
252336,259791
252337,82521
252338,117357
252339,8746
252340,83012
252341,28112
252342,268622
252343,266237
252344,116299
252345,207682
252346,238531
252347,163635
252348,154251
252349,118089
252350,174588
252351,76755
252352,136839
252353,243377
252354,167163
252355,45058
252356,28917
252357,251589
252358,21405
252359,36538
252360,223580
252361,207254
252362,81317
252363,257105
252364,104827
252365,16703
252366,140568
252367,116227
252368,152625
252369,147027
252370,237667
252371,30945
252372,92780
252373,182032
252374,71947
252375,17791
252376,136517
252377,39403
252378,213746
252379,174933
252380,120499
252381,75657
252382,22998
252383,258774
252384,215884
252385,22980
252386,56763
252387,29247
252388,186883
252389,241361
252390,15644
252391,53640
252392,222844
252393,174817
252394,141570
252395,113243
252396,56321
252397,268417
252398,270938
252399,39804
252400,218908
252401,210605
252402,270751
252403,240217
252404,103685
252405,252916
252406,201191
252407,268432
252408,18538
252409,38004
252410,83132
252411,215670
252412,20164
252413,30516
252414,168728
252415,162381
252416,131863
252417,180254
252418,260183
252419,60699
252420,71602
252421,138274
252422,39824
252423,136698
252424,202370
252425,223043
252426,19356
252427,251226
252428,11914
252429,267102
252430,168039
252431,120560
252432,149870
252433,201142
252434,167704
252435,191140
252436,245367
252437,126468
252438,225142
252439,170740
252440,232338
252441,132079
252442,14556
252443,39729
252444,202128
252445,110978
252446,65932
252447,95863
252448,241849
252449,169637
252450,247889
252451,71321
252452,260245
252453,162426
252454,190862
252455,240740
252456,202110
252457,22731
252458,217314
252459,54820
252460,165306
252461,135165
252462,105225
252463,145684
252464,161723
252465,8284
252466,140571
252467,105237
252468,111212
252469,205518
252470,224136
252471,258667
252472,101443
252473,21438
252474,232695
252475,401
252476,209029
252477,119239
252478,243963
252479,25361
252480,109840
252481,35433
252482,31102
252483,11775
252484,44801
252485,68012
252486,43371
252487,232770
252488,109750
252489,211855
252490,204900
252491,137943
252492,49065
252493,2422
252494,204191
252495,281
252496,109644
252497,268182
252498,241136
252499,244328
252500,168520
252501,267058
252502,75946
252503,154041
252504,269310
252505,233014
252506,17335
252507,70603
252508,242095
252509,184199
252510,192792
252511,173220
252512,26162
252513,244971
252514,17886
252515,20292
252516,153747
252517,52435
252518,158497
252519,128080
252520,130406
252521,230223
252522,205813
252523,112061
252524,135798
252525,18720
252526,207480
252527,267983
252528,113413
252529,221385
252530,77164
252531,229570
252532,97079
252533,230450
252534,126677
252535,127556
252536,23522
252537,137703
252538,180199
252539,16597
252540,53558
252541,119994
252542,60143
252543,122946
252544,126979
252545,11337
252546,85005
252547,199593
252548,216901
252549,254493
252550,19844
252551,41088
252552,132364
252553,78491
252554,247751
252555,53270
252556,98180
252557,4714
252558,31077
252559,134141
252560,8704
252561,84841
252562,151486
252563,220620
252564,96831
252565,142910
252566,168032
252567,69529
252568,165065
252569,1703
252570,48434
252571,225340
252572,31816
252573,131374
252574,262430
252575,18616
252576,107811
252577,247654
252578,75915
252579,88630
252580,130480
252581,189814
252582,121023
252583,11536
252584,92893
252585,103414
252586,166651
252587,171949
252588,118403
252589,82389
252590,184657
252591,146906
252592,150038
252593,224841
252594,141761
252595,239619
252596,266329
252597,64376
252598,218437
252599,7004
252600,270349
252601,79375
252602,192935
252603,217790
252604,217101
252605,117337
252606,226481
252607,216955
252608,214232
252609,20851
252610,165879
252611,137841
252612,71135
252613,35747
252614,101590
252615,92412
252616,221667
252617,172173
252618,205834
252619,193192
252620,135741
252621,110787
252622,183426
252623,111135
252624,11583
252625,88640
252626,2288
252627,222703
252628,18014
252629,264929
252630,181785
252631,238585
252632,136129
252633,76094
252634,51717
252635,25753
252636,118583
252637,121139
252638,24695
252639,180194
252640,15146
252641,151435
252642,267458
252643,262588
252644,6039
252645,57618
252646,36070
252647,264510
252648,129973
252649,212445
252650,92066
252651,194040
252652,205553
252653,263968
252654,173643
252655,142948
252656,116116
252657,255902
252658,31260
252659,118292
252660,2593
252661,78579
252662,197361
252663,213003
252664,229844
252665,266544
252666,40512
252667,159683
252668,25208
252669,121974
252670,122364
252671,158551
252672,109646
252673,76022
252674,149930
252675,268638
252676,196834
252677,192269
252678,8805
252679,87407
252680,165848
252681,262692
252682,42553
252683,80232
252684,221591
252685,130192
252686,10928
252687,5062
252688,30249
252689,206542
252690,148573
252691,259075
252692,19566
252693,174399
252694,138230
252695,219148
252696,4417
252697,199504
252698,242771
252699,241374
252700,161179
252701,13100
252702,209379
252703,172159
252704,41170
252705,210531
252706,74777
252707,17934
252708,139587
252709,176335
252710,18248
252711,47134
252712,135262
252713,252678
252714,24527
252715,90613
252716,228672
252717,100147
252718,133983
252719,61394
252720,29607
252721,224103
252722,179779
252723,177807
252724,57857
252725,99346
252726,95969
252727,31510
252728,225452
252729,168466
252730,81735
252731,27722
252732,193183
252733,18746
252734,248298
252735,260240
252736,206929
252737,45412
252738,231214
252739,61987
252740,29792
252741,236174
252742,229189
252743,251337
252744,186700
252745,175582
252746,124764
252747,73935
252748,218255
252749,13846
252750,40448
252751,31715
252752,180545
252753,149346
252754,163889
252755,215545
252756,213491
252757,138264
252758,154151
252759,27967
252760,156169
252761,225592
252762,194166
252763,109520
252764,242110
252765,137208
252766,162220
252767,13254
252768,30982
252769,234450
252770,100104
252771,57828
252772,87390
252773,16613
252774,140031
252775,185825
252776,127263
252777,225710
252778,85434
252779,50625
252780,72814
252781,116607
